UnixTime,Wind Speed,Wind Dir,GasData
1594641762,0.0,90.0,595.0
1594641763,0.0,90.0,595.0
1594641764,0.0,90.0,595.0
1594641765,0.0,90.0,595.0
1594641766,0.0,90.0,595.0
1594641767,0.0,90.0,595.0
1594641768,0.0,90.0,595.0
1594641769,0.0,90.0,595.0
1594641770,0.0,90.0,596.0
1594641771,0.0,90.0,596.0
1594641772,0.0,90.0,596.0
1594641773,0.0,90.0,597.0
1594641774,0.0,90.0,596.0
1594641775,0.0,90.0,596.0
1594641776,0.0,90.0,595.0
1594641777,0.0,90.0,595.0
1594641778,0.0,90.0,594.0
1594641779,0.0,90.0,593.0
1594641780,0.0,90.0,592.0
1594641781,0.0,90.0,591.0
1594641782,0.0,90.0,590.0
1594641783,0.0,90.0,589.0
1594641784,0.0,90.0,588.0
1594641785,0.0,90.0,587.0
1594641786,0.0,90.0,586.0
1594641787,0.0,90.0,586.0
1594641788,0.0,90.0,586.0
1594641789,0.0,90.0,586.0
1594641790,0.0,90.0,586.0
1594641791,0.0,90.0,586.0
1594641792,0.0,90.0,586.0
1594641793,0.0,90.0,586.0
1594641794,0.0,90.0,587.0
1594641795,0.0,90.0,587.0
1594641796,0.0,90.0,587.0
1594641797,0.0,90.0,587.0
1594641798,0.0,90.0,587.0
1594641799,0.0,90.0,587.0
1594641800,0.0,90.0,587.0
1594641801,0.0,90.0,587.0
1594641802,0.0,90.0,587.0
1594641803,0.0,90.0,586.0
1594641804,0.0,90.0,586.0
1594641805,0.0,90.0,585.0
1594641806,0.0,90.0,585.0
1594641807,0.0,90.0,584.0
1594641808,0.0,90.0,583.0
1594641809,0.0,90.0,581.0
1594641810,0.0,90.0,580.0
1594641811,0.0,90.0,579.0
1594641812,0.0,90.0,577.0
1594641813,0.0,90.0,576.0
1594641814,0.0,90.0,575.0
1594641815,0.0,90.0,574.0
1594641816,0.0,90.0,573.0
1594641817,0.0,90.0,572.0
1594641818,0.0,90.0,571.0
1594641819,0.0,90.0,570.0
1594641820,0.0,90.0,569.0
1594641821,0.0,90.0,568.0
1594641822,0.0,90.0,568.0
1594641823,0.0,90.0,567.0
1594641824,0.0,90.0,566.0
1594641825,0.0,90.0,566.0
1594641826,0.0,90.0,565.0
1594641827,0.0,90.0,565.0
1594641828,0.0,90.0,564.0
1594641829,0.0,90.0,564.0
1594641830,0.0,90.0,564.0
1594641831,0.0,90.0,564.0
1594641832,0.0,90.0,564.0
1594641833,0.0,90.0,564.0
1594641834,0.0,90.0,563.0
1594641835,0.0,90.0,563.0
1594641836,0.0,90.0,563.0
1594641837,0.0,90.0,564.0
1594641838,0.0,90.0,564.0
1594641839,0.0,90.0,565.0
1594641840,0.0,90.0,565.0
1594641841,0.0,90.0,566.0
1594641842,0.0,90.0,567.0
1594641843,0.0,90.0,568.0
1594641844,0.0,90.0,569.0
1594641845,0.0,90.0,570.0
1594641846,0.0,90.0,570.0
1594641847,0.0,90.0,571.0
1594641848,0.0,90.0,572.0
1594641849,0.0,90.0,573.0
1594641850,0.0,90.0,574.0
1594641851,0.0,90.0,576.0
1594641852,0.0,90.0,576.0
1594641853,0.0,90.0,577.0
1594641854,0.0,90.0,578.0
1594641855,0.0,90.0,579.0
1594641856,0.0,90.0,579.0
1594641857,0.0,90.0,580.0
1594641858,0.0,90.0,580.0
1594641859,0.0,90.0,581.0
1594641860,0.0,90.0,581.0
1594641861,0.0,90.0,581.0
1594641862,0.0,90.0,581.0
1594641863,0.0,90.0,581.0
1594641864,1.492,90.0,581.0
1594641865,0.0,90.0,582.0
1594641866,0.0,90.0,582.0
1594641867,0.0,90.0,583.0
1594641868,0.0,90.0,583.0
1594641869,0.0,90.0,583.0
1594641870,0.0,90.0,583.0
1594641871,0.0,90.0,582.0
1594641872,0.0,90.0,582.0
1594641873,0.0,90.0,581.0
1594641874,0.0,90.0,581.0
1594641875,0.0,90.0,580.0
1594641876,0.0,90.0,579.0
1594641877,0.0,90.0,579.0
1594641878,0.0,90.0,578.0
1594641879,0.0,90.0,577.0
1594641880,0.0,90.0,575.0
1594641881,0.0,90.0,574.0
1594641882,0.0,90.0,573.0
1594641883,0.0,90.0,572.0
1594641884,0.0,90.0,571.0
1594641885,0.0,90.0,571.0
1594641886,0.0,90.0,570.0
1594641887,0.0,90.0,570.0
1594641888,0.0,90.0,570.0
1594641889,0.0,90.0,570.0
1594641890,0.0,90.0,569.0
1594641891,0.0,90.0,569.0
1594641892,0.0,90.0,569.0
1594641893,0.0,90.0,568.0
1594641894,0.0,90.0,568.0
1594641895,0.0,90.0,567.0
1594641896,0.0,90.0,566.0
1594641897,0.0,90.0,566.0
1594641898,0.0,90.0,566.0
1594641899,0.0,90.0,566.0
1594641900,0.0,90.0,565.0
1594641901,0.0,90.0,565.0
1594641902,0.0,90.0,565.0
1594641903,0.0,90.0,565.0
1594641904,0.0,90.0,566.0
1594641905,0.0,90.0,566.0
1594641906,0.0,90.0,566.0
1594641907,0.0,90.0,566.0
1594641908,0.0,90.0,567.0
1594641909,0.0,90.0,566.0
1594641910,0.0,90.0,566.0
1594641911,0.0,90.0,566.0
1594641912,0.0,90.0,566.0
1594641913,0.0,90.0,566.0
1594641914,0.0,90.0,566.0
1594641915,0.0,90.0,567.0
1594641916,0.0,90.0,567.0
1594641917,0.0,90.0,568.0
1594641918,0.0,90.0,568.0
1594641919,0.0,90.0,568.0
1594641920,0.0,90.0,568.0
1594641921,0.0,90.0,568.0
1594641922,0.0,90.0,568.0
1594641923,0.0,90.0,568.0
1594641924,0.0,90.0,569.0
1594641925,0.0,90.0,569.0
1594641926,0.0,90.0,570.0
1594641927,0.0,90.0,570.0
1594641928,0.0,90.0,571.0
1594641929,0.0,90.0,571.0
1594641930,0.0,90.0,571.0
1594641931,0.0,90.0,571.0
1594641932,0.0,90.0,571.0
1594641933,0.0,90.0,571.0
1594641934,0.0,90.0,572.0
1594641935,0.0,90.0,572.0
1594641936,0.0,90.0,572.0
1594641937,1.492,90.0,572.0
1594641938,0.0,90.0,572.0
1594641939,0.0,90.0,571.0
1594641940,0.0,90.0,571.0
1594641941,0.0,90.0,571.0
1594641942,0.0,90.0,571.0
1594641943,0.0,90.0,571.0
1594641944,0.0,90.0,570.0
1594641945,0.0,90.0,570.0
1594641946,0.0,90.0,570.0
1594641947,0.0,90.0,570.0
1594641948,0.0,90.0,570.0
1594641949,0.0,90.0,570.0
1594641950,0.0,90.0,570.0
1594641951,0.0,90.0,570.0
1594641952,0.0,90.0,571.0
1594641953,0.0,90.0,571.0
1594641954,0.0,90.0,570.0
1594641955,0.0,90.0,570.0
1594641956,0.0,90.0,570.0
1594641957,0.0,90.0,570.0
1594641958,0.0,90.0,570.0
1594641959,0.0,90.0,570.0
1594641960,0.0,90.0,570.0
1594641961,0.0,90.0,570.0
1594641962,0.0,90.0,570.0
1594641963,0.0,90.0,571.0
1594641964,0.0,90.0,571.0
1594641965,0.0,90.0,572.0
1594641966,0.0,90.0,573.0
1594641967,0.0,90.0,574.0
1594641968,0.0,90.0,575.0
1594641969,0.0,90.0,576.0
1594641970,0.0,90.0,577.0
1594641971,0.0,90.0,578.0
1594641972,0.0,90.0,579.0
1594641973,0.0,90.0,579.0
1594641974,0.0,90.0,580.0
1594641975,0.0,90.0,581.0
1594641976,0.0,90.0,582.0
1594641977,0.0,90.0,583.0
1594641978,0.0,90.0,583.0
1594641979,0.0,90.0,584.0
1594641980,0.0,90.0,584.0
1594641981,0.0,90.0,585.0
1594641982,0.0,90.0,584.0
1594641983,0.0,90.0,584.0
1594641984,0.0,90.0,583.0
1594641985,0.0,90.0,583.0
1594641986,0.0,90.0,582.0
1594641987,0.0,90.0,582.0
1594641988,0.0,90.0,581.0
1594641989,0.0,90.0,580.0
1594641990,0.0,90.0,580.0
1594641991,0.0,90.0,579.0
1594641992,0.0,90.0,579.0
1594641993,0.0,90.0,578.0
1594641994,0.0,90.0,577.0
1594641995,0.0,90.0,577.0
1594641996,0.0,90.0,576.0
1594641997,0.0,90.0,576.0
1594641998,0.0,90.0,575.0
1594641999,0.0,90.0,575.0
1594642000,0.0,90.0,575.0
1594642001,0.0,90.0,575.0
1594642002,0.0,90.0,575.0
1594642003,0.0,90.0,574.0
1594642004,0.0,90.0,574.0
1594642005,0.0,90.0,573.0
1594642006,0.0,90.0,572.0
1594642007,0.0,90.0,572.0
1594642008,0.0,90.0,572.0
1594642009,0.0,90.0,572.0
1594642010,0.0,90.0,572.0
1594642011,0.0,90.0,572.0
1594642012,0.0,90.0,572.0
1594642013,0.0,90.0,573.0
1594642014,0.0,90.0,573.0
1594642015,0.0,90.0,573.0
1594642016,0.0,90.0,574.0
1594642017,0.0,90.0,574.0
1594642018,0.0,90.0,574.0
1594642019,0.0,90.0,574.0
1594642020,0.0,90.0,574.0
1594642021,0.0,90.0,574.0
1594642022,0.0,90.0,575.0
1594642023,0.0,90.0,575.0
1594642024,0.0,90.0,575.0
1594642025,0.0,90.0,574.0
1594642026,0.0,90.0,574.0
1594642027,0.0,90.0,574.0
1594642028,0.0,90.0,573.0
1594642029,0.0,90.0,573.0
1594642030,0.0,90.0,572.0
1594642031,0.0,90.0,572.0
1594642032,0.0,90.0,572.0
1594642033,0.0,90.0,572.0
1594642034,0.0,90.0,572.0
1594642035,0.0,90.0,572.0
1594642036,0.0,90.0,572.0
1594642037,0.0,90.0,572.0
1594642038,0.0,90.0,572.0
1594642039,0.0,90.0,572.0
1594642040,0.0,90.0,573.0
1594642041,0.0,90.0,573.0
1594642042,0.0,90.0,573.0
1594642043,0.0,90.0,573.0
1594642044,0.0,90.0,573.0
1594642045,1.492,90.0,572.0
1594642046,0.0,90.0,572.0
1594642047,0.0,90.0,571.0
1594642048,0.0,90.0,571.0
1594642049,0.0,90.0,570.0
1594642050,0.0,90.0,569.0
1594642051,0.0,90.0,568.0
1594642052,0.0,90.0,567.0
1594642053,0.0,90.0,566.0
1594642054,0.0,90.0,566.0
1594642055,0.0,90.0,565.0
1594642056,0.0,90.0,564.0
1594642057,0.0,90.0,562.0
1594642058,0.0,90.0,559.0
1594642059,0.0,90.0,557.0
1594642060,0.0,90.0,557.0
1594642061,0.0,90.0,557.0
1594642062,0.0,90.0,557.0
1594642063,0.0,90.0,557.0
1594642064,0.0,90.0,557.0
1594642065,0.0,90.0,558.0
1594642066,0.0,90.0,558.0
1594642067,0.0,90.0,558.0
1594642068,0.0,90.0,558.0
1594642069,0.0,90.0,558.0
1594642070,0.0,90.0,558.0
1594642071,0.0,90.0,559.0
1594642072,0.0,90.0,559.0
1594642073,0.0,90.0,560.0
1594642074,0.0,90.0,561.0
1594642075,0.0,90.0,561.0
1594642076,0.0,90.0,562.0
1594642077,0.0,90.0,563.0
1594642078,0.0,90.0,564.0
1594642079,0.0,90.0,564.0
1594642080,0.0,90.0,565.0
1594642081,0.0,90.0,565.0
1594642082,0.0,90.0,566.0
1594642083,0.0,90.0,566.0
1594642084,0.0,90.0,567.0
1594642085,0.0,90.0,567.0
1594642086,0.0,90.0,568.0
1594642087,0.0,90.0,568.0
1594642088,0.0,90.0,568.0
1594642089,0.0,90.0,568.0
1594642090,0.0,90.0,568.0
1594642091,0.0,90.0,568.0
1594642092,0.0,90.0,567.0
1594642093,0.0,90.0,567.0
1594642094,0.0,90.0,566.0
1594642095,0.0,90.0,566.0
1594642096,0.0,90.0,566.0
1594642097,0.0,90.0,566.0
1594642098,0.0,90.0,566.0
1594642099,0.0,90.0,565.0
1594642100,0.0,90.0,565.0
1594642101,0.0,90.0,565.0
1594642102,0.0,90.0,565.0
1594642103,0.0,90.0,565.0
1594642104,0.0,90.0,565.0
1594642105,0.0,90.0,565.0
1594642106,0.0,90.0,565.0
1594642107,0.0,90.0,565.0
1594642108,0.0,90.0,566.0
1594642109,0.0,90.0,566.0
1594642110,0.0,90.0,566.0
1594642111,0.0,90.0,567.0
1594642112,0.0,90.0,567.0
1594642113,0.0,90.0,567.0
1594642114,0.0,90.0,567.0
1594642115,0.0,90.0,567.0
1594642116,0.0,90.0,567.0
1594642117,0.0,90.0,567.0
1594642118,0.0,90.0,567.0
1594642119,0.0,90.0,566.0
1594642120,0.0,90.0,566.0
1594642121,0.0,90.0,565.0
1594642122,0.0,90.0,565.0
1594642123,0.0,90.0,565.0
1594642124,0.0,90.0,565.0
1594642125,0.0,90.0,565.0
1594642126,0.0,90.0,565.0
1594642127,0.0,90.0,565.0
1594642128,0.0,90.0,564.0
1594642129,0.0,90.0,564.0
1594642130,0.0,90.0,564.0
1594642131,0.0,90.0,563.0
1594642132,0.0,90.0,563.0
1594642133,0.0,90.0,563.0
1594642134,0.0,90.0,563.0
1594642135,0.0,90.0,563.0
1594642136,0.0,90.0,563.0
1594642137,0.0,90.0,562.0
1594642138,0.0,90.0,562.0
1594642139,0.0,90.0,562.0
1594642140,0.0,90.0,561.0
1594642141,0.0,90.0,561.0
1594642142,0.0,90.0,560.0
1594642143,0.0,90.0,560.0
1594642144,0.0,90.0,559.0
1594642145,0.0,90.0,559.0
1594642146,0.0,90.0,558.0
1594642147,0.0,90.0,558.0
1594642148,0.0,90.0,557.0
1594642149,0.0,90.0,557.0
1594642150,0.0,90.0,556.0
1594642151,0.0,90.0,556.0
1594642152,0.0,90.0,556.0
1594642153,0.0,90.0,555.0
1594642154,0.0,90.0,555.0
1594642155,0.0,90.0,555.0
1594642156,0.0,90.0,555.0
1594642157,0.0,90.0,554.0
1594642158,0.0,90.0,554.0
1594642159,0.0,90.0,554.0
1594642160,0.0,90.0,553.0
1594642161,0.0,90.0,553.0
1594642162,0.0,90.0,553.0
1594642163,0.0,90.0,553.0
1594642164,0.0,90.0,553.0
1594642165,0.0,90.0,552.0
1594642166,0.0,90.0,552.0
1594642167,0.0,90.0,552.0
1594642168,0.0,90.0,552.0
1594642169,0.0,90.0,552.0
1594642170,0.0,90.0,552.0
1594642171,0.0,90.0,552.0
1594642172,0.0,90.0,552.0
1594642173,0.0,90.0,552.0
1594642174,0.0,90.0,552.0
1594642175,0.0,90.0,552.0
1594642176,0.0,90.0,553.0
1594642177,0.0,90.0,553.0
1594642178,0.0,90.0,553.0
1594642179,0.0,90.0,553.0
1594642180,0.0,90.0,553.0
1594642181,0.0,90.0,553.0
1594642182,0.0,90.0,552.0
1594642183,0.0,90.0,552.0
1594642184,0.0,90.0,552.0
1594642185,0.0,90.0,552.0
1594642186,0.0,90.0,553.0
1594642187,0.0,90.0,553.0
1594642188,0.0,90.0,554.0
1594642189,0.0,90.0,555.0
1594642190,0.0,90.0,556.0
1594642191,0.0,90.0,556.0
1594642192,0.0,90.0,557.0
1594642193,0.0,90.0,557.0
1594642194,0.0,90.0,558.0
1594642195,0.0,90.0,557.0
1594642196,1.492,22.5,557.0
1594642197,0.0,0.0,556.0
1594642198,1.492,0.0,556.0
1594642199,0.0,0.0,555.0
1594642200,1.492,0.0,554.0
1594642201,0.0,0.0,554.0
1594642202,1.492,0.0,553.0
1594642203,0.0,0.0,553.0
1594642204,1.492,0.0,553.0
1594642205,0.0,0.0,553.0
1594642206,1.492,0.0,552.0
1594642207,0.0,22.5,552.0
1594642208,1.492,45.0,551.0
1594642209,0.0,45.0,550.0
1594642210,1.492,45.0,550.0
1594642211,1.492,45.0,549.0
1594642212,0.0,45.0,548.0
1594642213,1.492,45.0,547.0
1594642214,0.0,45.0,546.0
1594642215,1.492,45.0,545.0
1594642216,0.0,45.0,544.0
1594642217,1.492,45.0,543.0
1594642218,0.0,45.0,542.0
1594642219,1.492,45.0,541.0
1594642220,0.0,45.0,541.0
1594642221,0.0,45.0,540.0
1594642222,1.492,45.0,540.0
1594642223,1.492,45.0,539.0
1594642224,0.0,337.5,539.0
1594642225,1.492,337.5,538.0
1594642226,1.492,337.5,537.0
1594642227,1.492,337.5,536.0
1594642228,1.492,337.5,535.0
1594642229,1.492,337.5,535.0
1594642230,1.492,337.5,535.0
1594642231,0.0,337.5,534.0
1594642232,1.492,337.5,534.0
1594642233,1.492,337.5,533.0
1594642234,0.0,337.5,533.0
1594642235,1.492,337.5,532.0
1594642236,0.0,337.5,531.0
1594642237,1.492,337.5,531.0
1594642238,1.492,337.5,530.0
1594642239,0.0,337.5,529.0
1594642240,1.492,337.5,528.0
1594642241,0.0,337.5,527.0
1594642242,1.492,337.5,526.0
1594642243,1.492,337.5,526.0
1594642244,0.0,337.5,525.0
1594642245,0.0,337.5,524.0
1594642246,1.492,337.5,523.0
1594642247,0.0,337.5,522.0
1594642248,1.492,337.5,522.0
1594642249,0.0,337.5,521.0
1594642250,0.0,337.5,521.0
1594642251,1.492,337.5,520.0
1594642252,0.0,337.5,520.0
1594642253,1.492,337.5,519.0
1594642254,0.0,337.5,519.0
1594642255,1.492,337.5,519.0
1594642256,0.0,0.0,519.0
1594642257,1.492,0.0,519.0
1594642258,0.0,0.0,519.0
1594642259,0.0,0.0,519.0
1594642260,1.492,0.0,519.0
1594642261,0.0,0.0,518.0
1594642262,1.492,0.0,518.0
1594642263,0.0,0.0,518.0
1594642264,0.0,0.0,518.0
1594642265,1.492,0.0,518.0
1594642266,0.0,0.0,518.0
1594642267,0.0,0.0,518.0
1594642268,1.492,0.0,518.0
1594642269,0.0,0.0,518.0
1594642270,0.0,0.0,518.0
1594642271,0.0,0.0,518.0
1594642272,0.0,0.0,518.0
1594642273,0.0,0.0,518.0
1594642274,0.0,0.0,518.0
1594642275,0.0,0.0,517.0
1594642276,0.0,0.0,517.0
1594642277,0.0,0.0,517.0
1594642278,0.0,0.0,517.0
1594642279,1.492,0.0,517.0
1594642280,0.0,0.0,517.0
1594642281,0.0,0.0,518.0
1594642282,0.0,0.0,518.0
1594642283,0.0,0.0,518.0
1594642284,0.0,0.0,518.0
1594642285,0.0,0.0,518.0
1594642286,0.0,0.0,518.0
1594642287,1.492,0.0,518.0
1594642288,0.0,0.0,518.0
1594642289,0.0,0.0,518.0
1594642290,0.0,0.0,518.0
1594642291,0.0,0.0,518.0
1594642292,0.0,0.0,518.0
1594642293,0.0,0.0,519.0
1594642294,0.0,0.0,520.0
1594642295,0.0,0.0,520.0
1594642296,0.0,0.0,521.0
1594642297,0.0,0.0,521.0
1594642298,0.0,0.0,522.0
1594642299,0.0,0.0,522.0
1594642300,0.0,0.0,523.0
1594642301,0.0,0.0,523.0
1594642302,1.492,0.0,523.0
1594642303,0.0,0.0,524.0
1594642304,0.0,0.0,524.0
1594642305,0.0,0.0,524.0
1594642306,1.492,337.5,525.0
1594642307,0.0,337.5,524.0
1594642308,0.0,45.0,524.0
1594642309,1.492,45.0,523.0
1594642310,0.0,45.0,523.0
1594642311,0.0,45.0,522.0
1594642312,0.0,45.0,522.0
1594642313,1.492,45.0,521.0
1594642314,0.0,45.0,520.0
1594642315,0.0,45.0,520.0
1594642316,0.0,45.0,520.0
1594642317,0.0,45.0,520.0
1594642318,0.0,45.0,521.0
1594642319,1.492,45.0,522.0
1594642320,0.0,45.0,522.0
1594642321,0.0,45.0,523.0
1594642322,0.0,45.0,523.0
1594642323,0.0,45.0,524.0
1594642324,0.0,45.0,525.0
1594642325,0.0,45.0,526.0
1594642326,0.0,45.0,527.0
1594642327,0.0,45.0,528.0
1594642328,0.0,45.0,528.0
1594642329,0.0,45.0,529.0
1594642330,0.0,45.0,529.0
1594642331,0.0,45.0,530.0
1594642332,0.0,45.0,530.0
1594642333,0.0,45.0,531.0
1594642334,1.492,45.0,531.0
1594642335,0.0,45.0,531.0
1594642336,0.0,22.5,532.0
1594642337,0.0,22.5,532.0
1594642338,0.0,22.5,532.0
1594642339,0.0,45.0,532.0
1594642340,0.0,45.0,533.0
1594642341,0.0,45.0,533.0
1594642342,0.0,45.0,533.0
1594642343,0.0,45.0,533.0
1594642344,0.0,45.0,534.0
1594642345,0.0,45.0,535.0
1594642346,0.0,45.0,535.0
1594642347,0.0,45.0,536.0
1594642348,0.0,45.0,536.0
1594642349,0.0,45.0,536.0
1594642350,0.0,45.0,536.0
1594642351,0.0,45.0,536.0
1594642352,0.0,45.0,536.0
1594642353,0.0,45.0,536.0
1594642354,0.0,45.0,536.0
1594642355,0.0,45.0,536.0
1594642356,0.0,45.0,537.0
1594642357,0.0,45.0,537.0
1594642358,0.0,45.0,537.0
1594642359,0.0,45.0,538.0
1594642360,0.0,45.0,538.0
1594642361,0.0,45.0,538.0
1594642362,0.0,45.0,538.0
1594642363,0.0,45.0,538.0
1594642364,0.0,45.0,538.0
1594642365,0.0,45.0,538.0
1594642366,0.0,45.0,538.0
1594642367,0.0,45.0,539.0
1594642368,0.0,45.0,539.0
1594642369,0.0,45.0,539.0
1594642370,0.0,45.0,539.0
1594642371,0.0,45.0,539.0
1594642372,0.0,45.0,539.0
1594642373,0.0,45.0,539.0
1594642374,0.0,45.0,538.0
1594642375,0.0,45.0,538.0
1594642376,0.0,45.0,538.0
1594642377,0.0,45.0,537.0
1594642378,0.0,45.0,537.0
1594642379,0.0,45.0,536.0
1594642380,0.0,45.0,536.0
1594642381,0.0,45.0,535.0
1594642382,0.0,45.0,535.0
1594642383,0.0,45.0,534.0
1594642384,0.0,45.0,534.0
1594642385,0.0,45.0,533.0
1594642386,0.0,45.0,533.0
1594642387,0.0,45.0,533.0
1594642388,0.0,45.0,533.0
1594642389,0.0,45.0,533.0
1594642390,0.0,45.0,533.0
1594642391,0.0,45.0,533.0
1594642392,0.0,45.0,533.0
1594642393,0.0,45.0,533.0
1594642394,0.0,45.0,533.0
1594642395,0.0,45.0,532.0
1594642396,0.0,45.0,532.0
1594642397,0.0,45.0,532.0
1594642398,0.0,45.0,532.0
1594642399,0.0,45.0,532.0
1594642400,0.0,45.0,532.0
1594642401,0.0,45.0,532.0
1594642402,0.0,45.0,532.0
1594642403,0.0,45.0,532.0
1594642404,0.0,45.0,532.0
1594642405,0.0,45.0,533.0
1594642406,0.0,45.0,533.0
1594642407,0.0,45.0,533.0
1594642408,0.0,45.0,533.0
1594642409,0.0,45.0,534.0
1594642410,0.0,45.0,534.0
1594642411,0.0,45.0,534.0
1594642412,0.0,45.0,534.0
1594642413,0.0,45.0,534.0
1594642414,0.0,45.0,534.0
1594642415,0.0,45.0,534.0
1594642416,0.0,45.0,534.0
1594642417,0.0,45.0,534.0
1594642418,0.0,45.0,534.0
1594642419,0.0,45.0,534.0
1594642420,0.0,22.5,534.0
1594642421,0.0,22.5,535.0
1594642422,0.0,22.5,535.0
1594642423,0.0,45.0,535.0
1594642424,0.0,45.0,535.0
1594642425,0.0,45.0,535.0
1594642426,0.0,45.0,535.0
1594642427,0.0,45.0,535.0
1594642428,0.0,45.0,535.0
1594642429,0.0,45.0,535.0
1594642430,0.0,45.0,535.0
1594642431,0.0,45.0,535.0
1594642432,0.0,45.0,535.0
1594642433,0.0,45.0,535.0
1594642434,0.0,45.0,535.0
1594642435,0.0,45.0,535.0
1594642436,0.0,45.0,535.0
1594642437,0.0,45.0,535.0
1594642438,0.0,45.0,535.0
1594642439,0.0,45.0,535.0
1594642440,0.0,45.0,536.0
1594642441,0.0,45.0,535.0
1594642442,0.0,45.0,535.0
1594642443,0.0,45.0,535.0
1594642444,0.0,45.0,535.0
1594642445,0.0,45.0,535.0
1594642446,0.0,45.0,536.0
1594642447,0.0,45.0,537.0
1594642448,0.0,45.0,538.0
1594642449,0.0,45.0,539.0
1594642450,0.0,45.0,540.0
1594642451,0.0,45.0,541.0
1594642452,0.0,45.0,542.0
1594642453,0.0,45.0,543.0
1594642454,0.0,45.0,543.0
1594642455,0.0,45.0,544.0
1594642456,0.0,45.0,544.0
1594642457,0.0,45.0,544.0
1594642458,0.0,45.0,544.0
1594642459,0.0,45.0,545.0
1594642460,0.0,45.0,545.0
1594642461,0.0,45.0,545.0
1594642462,0.0,45.0,544.0
1594642463,0.0,45.0,544.0
1594642464,0.0,45.0,544.0
1594642465,0.0,45.0,544.0
1594642466,0.0,45.0,544.0
1594642467,0.0,45.0,543.0
1594642468,0.0,45.0,543.0
1594642469,0.0,45.0,543.0
1594642470,0.0,45.0,543.0
1594642471,0.0,45.0,543.0
1594642472,0.0,45.0,544.0
1594642473,0.0,45.0,544.0
1594642474,0.0,45.0,545.0
1594642475,0.0,45.0,546.0
1594642476,0.0,45.0,546.0
1594642477,0.0,45.0,547.0
1594642478,0.0,45.0,547.0
1594642479,0.0,45.0,548.0
1594642480,0.0,45.0,548.0
1594642481,0.0,45.0,549.0
1594642482,0.0,45.0,549.0
1594642483,0.0,45.0,550.0
1594642484,0.0,45.0,551.0
1594642485,1.492,45.0,551.0
1594642486,0.0,45.0,552.0
1594642487,1.492,45.0,552.0
1594642488,0.0,45.0,552.0
1594642489,1.492,45.0,552.0
1594642490,0.0,45.0,553.0
1594642491,1.492,45.0,553.0
1594642492,1.492,45.0,552.0
1594642493,0.0,45.0,552.0
1594642494,1.492,45.0,552.0
1594642495,0.0,45.0,552.0
1594642496,0.0,45.0,552.0
1594642497,1.492,45.0,553.0
1594642498,0.0,45.0,553.0
1594642499,0.0,45.0,553.0
1594642500,1.492,45.0,554.0
1594642501,0.0,45.0,555.0
1594642502,0.0,45.0,555.0
1594642503,0.0,22.5,556.0
1594642504,1.492,22.5,556.0
1594642505,0.0,22.5,556.0
1594642506,0.0,45.0,556.0
1594642507,0.0,45.0,556.0
1594642508,0.0,45.0,556.0
1594642509,0.0,45.0,556.0
1594642510,0.0,45.0,556.0
1594642511,0.0,45.0,556.0
1594642512,0.0,45.0,555.0
1594642513,0.0,45.0,555.0
1594642514,0.0,45.0,554.0
1594642515,0.0,45.0,553.0
1594642516,0.0,45.0,553.0
1594642517,0.0,45.0,552.0
1594642518,0.0,45.0,552.0
1594642519,0.0,45.0,551.0
1594642520,0.0,45.0,551.0
1594642521,0.0,45.0,550.0
1594642522,0.0,45.0,549.0
1594642523,0.0,45.0,549.0
1594642524,0.0,45.0,548.0
1594642525,0.0,45.0,548.0
1594642526,0.0,45.0,548.0
1594642527,0.0,45.0,547.0
1594642528,0.0,45.0,547.0
1594642529,0.0,45.0,546.0
1594642530,0.0,45.0,546.0
1594642531,0.0,45.0,545.0
1594642532,0.0,45.0,544.0
1594642533,0.0,45.0,543.0
1594642534,0.0,45.0,542.0
1594642535,0.0,45.0,541.0
1594642536,1.492,45.0,541.0
1594642537,0.0,45.0,540.0
1594642538,0.0,45.0,539.0
1594642539,1.492,45.0,538.0
1594642540,0.0,45.0,538.0
1594642541,1.492,45.0,537.0
1594642542,0.0,45.0,537.0
1594642543,1.492,45.0,537.0
1594642544,0.0,45.0,537.0
1594642545,0.0,45.0,536.0
1594642546,1.492,45.0,536.0
1594642547,0.0,45.0,535.0
1594642548,1.492,45.0,535.0
1594642549,0.0,45.0,533.0
1594642550,0.0,45.0,532.0
1594642551,0.0,45.0,532.0
1594642552,0.0,45.0,532.0
1594642553,0.0,45.0,532.0
1594642554,0.0,45.0,532.0
1594642555,0.0,45.0,532.0
1594642556,1.492,45.0,532.0
1594642557,0.0,45.0,532.0
1594642558,0.0,45.0,532.0
1594642559,0.0,45.0,532.0
1594642560,0.0,45.0,532.0
1594642561,0.0,45.0,532.0
1594642562,0.0,45.0,532.0
1594642563,0.0,45.0,532.0
1594642564,0.0,45.0,532.0
1594642565,0.0,45.0,532.0
1594642566,0.0,45.0,531.0
1594642567,0.0,45.0,531.0
1594642568,0.0,45.0,531.0
1594642569,0.0,45.0,531.0
1594642570,0.0,45.0,531.0
1594642571,0.0,45.0,531.0
1594642572,0.0,45.0,531.0
1594642573,0.0,45.0,532.0
1594642574,0.0,45.0,532.0
1594642575,0.0,45.0,532.0
1594642576,0.0,45.0,532.0
1594642577,0.0,45.0,532.0
1594642578,0.0,45.0,532.0
1594642579,0.0,45.0,531.0
1594642580,0.0,45.0,531.0
1594642581,0.0,45.0,531.0
1594642582,0.0,45.0,532.0
1594642583,0.0,45.0,532.0
